 26.610959 1.642634e+01 1.642634e+01 2.334018e+02 4.693854e+01 
 26.613699 -1.007016e+01 -1.007016e+01 2.327264e+02 5.027161e+01 
 26.616438 2.748558e+01 2.748558e+01 2.320829e+02 5.351389e+01 
 26.619178 -3.119797e+01 -3.119797e+01 2.312389e+02 5.689938e+01 
 26.621918 2.855286e+01 2.855286e+01 2.303518e+02 6.026225e+01 
 26.624658 -2.874212e+01 -2.874212e+01 2.294360e+02 6.359615e+01 
 26.627397 2.301282e+01 2.301282e+01 2.284295e+02 6.695391e+01 
 26.630137 -3.954186e+01 -3.954186e+01 2.272972e+02 7.037591e+01 
 26.632877 3.788294e+01 3.788294e+01 2.262221e+02 7.367181e+01 
 26.635616 -5.252111e+01 -5.252111e+01 2.250070e+02 7.704754e+01 
 26.638356 2.582089e+01 2.582089e+01 2.236517e+02 8.048845e+01 
 26.641096 -5.223711e+01 -5.223711e+01 2.222514e+02 8.390984e+01 
 26.643836 4.793436e+01 4.793436e+01 2.209611e+02 8.714867e+01 
 26.646575 -4.951994e+01 -4.951994e+01 2.196474e+02 9.035225e+01 
 26.649315 3.107308e+01 3.107308e+01 2.181606e+02 9.365385e+01 
 26.652055 -4.280160e+01 -4.280160e+01 2.166781e+02 9.688791e+01 
 26.654795 2.775293e+01 2.775293e+01 2.151220e+02 1.001211e+02 
 26.657534 -5.198376e+01 -5.198376e+01 2.134545e+02 1.033996e+02 
 26.660274 2.142603e+01 2.142603e+01 2.116906e+02 1.066959e+02 
 26.663014 -4.457889e+01 -4.457889e+01 2.099360e+02 1.099155e+02 
 26.665753 2.942802e+01 2.942802e+01 2.081914e+02 1.130492e+02 
 26.668493 -5.165376e+01 -5.165376e+01 2.063523e+02 1.162106e+02 
 26.671233 2.191991e+01 2.191991e+01 2.044098e+02 1.193957e+02 
 26.673973 -3.588266e+01 -3.588266e+01 2.025396e+02 1.224413e+02 
 26.676712 6.212313e+00 6.212313e+00 2.005084e+02 1.255701e+02 
 26.679452 -2.092248e+01 -2.092248e+01 1.985433e+02 1.285629e+02 
 26.682192 -5.861805e-01 -5.861805e-01 1.964843e+02 1.315745e+02 
 26.684932 -1.970636e+01 -1.970636e+01 1.943917e+02 1.345477e+02 
 26.687671 -1.153572e+01 -1.153572e+01 1.921753e+02 1.375680e+02 
 26.690411 3.837411e-01 3.837411e-01 1.900631e+02 1.404116e+02 
 26.693151 -1.620961e+01 -1.620961e+01 1.878761e+02 1.432580e+02 
 26.695890 -1.341851e+01 -1.341851e+01 1.855465e+02 1.461707e+02 
 26.698630 1.459604e+00 1.459604e+00 1.833046e+02 1.489223e+02 
 26.701370 -4.160471e+01 -4.160471e+01 1.808171e+02 1.518439e+02 
 26.704110 -1.828001e+00 -1.828001e+00 1.782622e+02 1.547509e+02 
 26.706849 -4.180189e+01 -4.180189e+01 1.756655e+02 1.576232e+02 
 26.709589 -1.301178e+01 -1.301178e+01 1.729442e+02 1.605362e+02 
 26.712329 -9.532456e+00 -9.532456e+00 1.704186e+02 1.631784e+02 
 26.715068 -2.402037e+01 -2.402037e+01 1.677746e+02 1.658627e+02 
 26.717808 -2.064531e+01 -2.064531e+01 1.650101e+02 1.685875e+02 
 26.720548 -1.292394e+01 -1.292394e+01 1.622880e+02 1.711921e+02 
 26.723288 -2.593436e+01 -2.593436e+01 1.594902e+02 1.737951e+02 
 26.726027 4.713963e-01 4.713963e-01 1.567527e+02 1.762602e+02 
 26.728767 -2.129178e+01 -2.129178e+01 1.540149e+02 1.786528e+02 
 26.731507 1.221847e+00 1.221847e+00 1.512477e+02 1.809991e+02 
 26.734247 -8.933578e+00 -8.933578e+00 1.485381e+02 1.832169e+02 
 26.736986 -5.316030e+00 -5.316030e+00 1.457487e+02 1.854415e+02 
 26.739726 -1.715456e+01 -1.715456e+01 1.428673e+02 1.876845e+02 
 26.742466 -1.608427e+01 -1.608427e+01 1.398747e+02 1.899621e+02 
 26.745205 -3.221777e+01 -3.221777e+01 1.367391e+02 1.923042e+02 
 26.747945 -9.982209e+00 -9.982209e+00 1.336144e+02 1.945560e+02 
 26.750685 -4.053713e+01 -4.053713e+01 1.303973e+02 1.968226e+02 
 26.753425 8.404286e-02 8.404286e-02 1.272206e+02 1.989688e+02 
 26.756164 -3.217184e+01 -3.217184e+01 1.240760e+02 2.010098e+02 
 26.758904 5.723958e+00 5.723958e+00 1.209425e+02 2.029631e+02 
 26.761644 -3.117370e+01 -3.117370e+01 1.177899e+02 2.048648e+02 
 26.764384 -9.782567e+00 -9.782567e+00 1.144954e+02 2.068305e+02 
 26.767123 -1.242593e+01 -1.242593e+01 1.113110e+02 2.086142e+02 
 26.769863 -3.445135e+01 -3.445135e+01 1.079205e+02 2.105284e+02 
 26.772603 -2.508355e+00 -2.508355e+00 1.045748e+02 2.123211e+02 
 26.775342 -1.713928e+01 -1.713928e+01 1.013315e+02 2.139417e+02 
 26.778082 1.334368e+00 1.334368e+00 9.809299e+01 2.154868e+02 
 26.780822 -3.897064e+01 -3.897064e+01 9.467331e+01 2.171422e+02 
 26.783562 7.865638e+00 7.865638e+00 9.127667e+01 2.186993e+02 
 26.786301 -3.951524e+01 -3.951524e+01 8.785567e+01 2.202124e+02 
 26.789041 2.320867e+01 2.320867e+01 8.452410e+01 2.215637e+02 
 26.791781 -2.321245e+01 -2.321245e+01 8.129512e+01 2.227515e+02 
 26.794521 -2.039009e+00 -2.039009e+00 7.786291e+01 2.240720e+02 
 26.797260 -2.543141e+01 -2.543141e+01 7.439661e+01 2.253591e+02 
 26.800000 -1.188462e+00 -1.188462e+00 7.091769e+01 2.265888e+02 
 26.802740 1.071885e+00 1.071885e+00 6.761655e+01 2.275783e+02 
 26.805479 -1.926742e+01 -1.926742e+01 6.416926e+01 2.286496e+02 
 26.808219 2.784219e+00 2.784219e+00 6.071889e+01 2.296577e+02 
 26.810959 -2.951233e+01 -2.951233e+01 5.718021e+01 2.306900e+02 
 26.813699 2.128640e+01 2.128640e+01 5.376161e+01 2.315366e+02 
 26.816438 -1.704181e+01 -1.704181e+01 5.042446e+01 2.322458e+02 
 26.819178 8.510527e+00 8.510527e+00 4.698269e+01 2.329968e+02 
 26.821918 -3.412457e+01 -3.412457e+01 4.340636e+01 2.338213e+02 
 26.824658 8.022564e+00 8.022564e+00 3.981366e+01 2.345958e+02 
 26.827397 -2.342498e+01 -2.342498e+01 3.629020e+01 2.352427e+02 
 26.830137 1.705118e+01 1.705118e+01 3.282305e+01 2.357724e+02 
 26.832877 -3.325817e+01 -3.325817e+01 2.927818e+01 2.363237e+02 
 26.835616 1.911205e+01 1.911205e+01 2.573931e+01 2.368069e+02 
 26.838356 -2.727983e+01 -2.727983e+01 2.223965e+01 2.371976e+02 
 26.841096 2.373987e+01 2.373987e+01 1.876726e+01 2.375026e+02 
 26.843836 -2.881083e+01 -2.881083e+01 1.528161e+01 2.377699e+02 
 26.846575 4.520315e+01 4.520315e+01 1.194812e+01 2.378306e+02 
 26.849315 -3.894758e+01 -3.894758e+01 8.542642e+00 2.379183e+02 
 26.852055 5.075083e+01 5.075083e+01 5.174236e+00 2.379138e+02 
 26.854795 -2.411923e+01 -2.411923e+01 1.918224e+00 2.377571e+02 
 26.857534 4.044631e+01 4.044631e+01 -1.413011e+00 2.376245e+02 
 26.860274 4.073951e+00 4.073951e+00 -4.532951e+00 2.372434e+02 
 26.863014 1.200255e+01 1.200255e+01 -7.856449e+00 2.370201e+02 
 26.865753 6.233118e+00 6.233118e+00 -1.116002e+01 2.367333e+02 
 26.868493 2.458971e+01 2.458971e+01 -1.436683e+01 2.363081e+02 
 26.871233 2.684675e+01 2.684675e+01 -1.741525e+01 2.356890e+02 
 26.873973 1.122770e+01 1.122770e+01 -2.055195e+01 2.351219e+02 
 26.876712 -2.591939e+00 -2.591939e+00 -2.389609e+01 2.347203e+02 
 26.879452 4.517157e+01 4.517157e+01 -2.698559e+01 2.340258e+02 
 26.882192 -2.800476e+00 -2.800476e+00 -3.006435e+01 2.332899e+02 
 26.884932 5.042100e+01 5.042100e+01 -3.309509e+01 2.324700e+02 
 26.887671 8.995112e+00 8.995112e+00 -3.602513e+01 2.315235e+02 
 26.890411 2.429732e+01 2.429732e+01 -3.913374e+01 2.307208e+02 
 26.893151 1.948853e+01 1.948853e+01 -4.215274e+01 2.297983e+02 
 26.895890 3.124541e+01 3.124541e+01 -4.510708e+01 2.287821e+02 
 26.898630 1.874952e+01 1.874952e+01 -4.805116e+01 2.277289e+02 
 26.901370 4.245564e+01 4.245564e+01 -5.089774e+01 2.265522e+02 
 26.904110 2.805790e+01 2.805790e+01 -5.365773e+01 2.252684e+02 
 26.906849 3.959080e+01 3.959080e+01 -5.642008e+01 2.239649e+02 
 26.909589 2.682514e+01 2.682514e+01 -5.917167e+01 2.226307e+02 
 26.912329 3.120460e+01 3.120460e+01 -6.196528e+01 2.213167e+02 
 26.915068 2.826916e+01 2.826916e+01 -6.472861e+01 2.199521e+02 
 26.917808 3.524318e+01 3.524318e+01 -6.744215e+01 2.185186e+02 
 26.920548 4.565117e+01 4.565117e+01 -7.000683e+01 2.169214e+02 
 26.923288 3.805825e+01 3.805825e+01 -7.252690e+01 2.152674e+02 
 26.926027 4.360382e+01 4.360382e+01 -7.503778e+01 2.135915e+02 
 26.928767 2.531794e+01 2.531794e+01 -7.761704e+01 2.119712e+02 
 26.931507 5.525687e+01 5.525687e+01 -8.008760e+01 2.102295e+02 
 26.934247 3.771601e+01 3.771601e+01 -8.244058e+01 2.083642e+02 
 26.936986 4.091625e+01 4.091625e+01 -8.487174e+01 2.065674e+02 
 26.939726 6.343826e+01 6.343826e+01 -8.708785e+01 2.045511e+02 
 26.942466 3.651990e+01 3.651990e+01 -8.930574e+01 2.025354e+02 
 26.945205 4.492053e+01 4.492053e+01 -9.163058e+01 2.006199e+02 
 26.947945 5.531296e+01 5.531296e+01 -9.378924e+01 1.985363e+02 
 26.950685 3.220100e+01 3.220100e+01 -9.601011e+01 1.965135e+02 
 26.953425 6.788945e+01 6.788945e+01 -9.810990e+01 1.943676e+02 
 26.956164 5.070180e+01 5.070180e+01 -1.000414e+02 1.920601e+02 
 26.958904 5.403590e+01 5.403590e+01 -1.020412e+02 1.898238e+02 
 26.961644 4.655716e+01 4.655716e+01 -1.040384e+02 1.875888e+02 
 26.964384 5.672739e+01 5.672739e+01 -1.059834e+02 1.853057e+02 
 26.967123 6.288280e+01 6.288280e+01 -1.077749e+02 1.828778e+02 
 26.969863 4.429086e+01 4.429086e+01 -1.096218e+02 1.805139e+02 
 26.972603 1.081188e+02 1.081188e+02 -1.111033e+02 1.777980e+02 
 26.975342 1.883084e+01 1.883084e+01 -1.127295e+02 1.752462e+02 
 26.978082 1.068553e+02 1.068553e+02 -1.143307e+02 1.726773e+02 
 26.980822 1.560177e+01 1.560177e+01 -1.159149e+02 1.701118e+02 
 26.983562 1.176097e+02 1.176097e+02 -1.173860e+02 1.674434e+02 
 26.986301 1.691213e+01 1.691213e+01 -1.188050e+02 1.647483e+02 
 26.989041 1.303426e+02 1.303426e+02 -1.200948e+02 1.619380e+02 
 26.991781 1.838659e+01 1.838659e+01 -1.213290e+02 1.591029e+02 
 26.994521 1.221813e+02 1.221813e+02 -1.225854e+02 1.563051e+02 
 26.997260 4.086100e+01 4.086100e+01 -1.236327e+02 1.533319e+02 
 27.000000 1.070488e+02 1.070488e+02 -1.247504e+02 1.504497e+02 
 27.002740 5.622008e+01 5.622008e+01 -1.257113e+02 1.474439e+02 
 27.005479 8.334873e+01 8.334873e+01 -1.268038e+02 1.445931e+02 
 27.008219 7.079439e+01 7.079439e+01 -1.277470e+02 1.416232e+02 
 27.010959 9.281206e+01 9.281206e+01 -1.285781e+02 1.385718e+02 
 27.013699 6.779951e+01 6.779951e+01 -1.293859e+02 1.355311e+02 
 27.016438 8.932670e+01 8.932670e+01 -1.301759e+02 1.325034e+02 
 27.019178 7.127126e+01 7.127126e+01 -1.308956e+02 1.294406e+02 
 27.021918 1.100157e+02 1.100157e+02 -1.314198e+02 1.262187e+02 
 27.024658 4.247890e+01 4.247890e+01 -1.321067e+02 1.231979e+02 
 27.027397 1.186377e+02 1.186377e+02 -1.326889e+02 1.201033e+02 
 27.030137 4.148870e+01 4.148870e+01 -1.332307e+02 1.170107e+02 
 27.032877 1.178690e+02 1.178690e+02 -1.337358e+02 1.139136e+02 
 27.035616 3.607711e+01 3.607711e+01 -1.342329e+02 1.108512e+02 
 27.038356 1.209140e+02 1.209140e+02 -1.346660e+02 1.077574e+02 
 27.041096 4.837420e+01 4.837420e+01 -1.349611e+02 1.045726e+02 
 27.043836 1.023536e+02 1.023536e+02 -1.353484e+02 1.015148e+02 
 27.046575 5.867710e+01 5.867710e+01 -1.356140e+02 9.837978e+01 
 27.049315 1.190174e+02 1.190174e+02 -1.357134e+02 9.512024e+01 
 27.052055 6.524479e+01 6.524479e+01 -1.357153e+02 9.181481e+01 
 27.054795 9.272962e+01 9.272962e+01 -1.358637e+02 8.869687e+01 
 27.057534 7.095151e+01 7.095151e+01 -1.359241e+02 8.553731e+01 
 27.060274 1.043406e+02 1.043406e+02 -1.358544e+02 8.229325e+01 
 27.063014 6.312104e+01 6.312104e+01 -1.357937e+02 7.910822e+01 
 27.065753 8.582909e+01 8.582909e+01 -1.358240e+02 7.605615e+01 
 27.068493 8.315504e+01 8.315504e+01 -1.356623e+02 7.286107e+01 
 27.071233 8.763841e+01 8.763841e+01 -1.354412e+02 6.965582e+01 
 27.073973 8.744731e+01 8.744731e+01 -1.351420e+02 6.642367e+01 
 27.076712 7.217940e+01 7.217940e+01 -1.349093e+02 6.330748e+01 
 27.079452 8.952709e+01 8.952709e+01 -1.346166e+02 6.017974e+01 
 27.082192 7.940154e+01 7.940154e+01 -1.342252e+02 5.700553e+01 
 27.084932 9.409340e+01 9.409340e+01 -1.337546e+02 5.380441e+01 
 27.087671 6.233306e+01 6.233306e+01 -1.333622e+02 5.073382e+01 
 27.090411 1.121326e+02 1.121326e+02 -1.327942e+02 4.753875e+01 
 27.093151 6.239914e+01 6.239914e+01 -1.321778e+02 4.435380e+01 
 27.095890 1.198898e+02 1.198898e+02 -1.314602e+02 4.112085e+01 
 27.098630 9.096411e+01 9.096411e+01 -1.304846e+02 3.769574e+01 
 27.101370 8.165914e+01 8.165914e+01 -1.297405e+02 3.455900e+01 
 27.104110 7.906325e+01 7.906325e+01 -1.290385e+02 3.151878e+01 
 27.106849 7.799139e+01 7.799139e+01 -1.283195e+02 2.851553e+01 
 27.109589 8.464399e+01 8.464399e+01 -1.275162e+02 2.548312e+01 
 27.112329 9.843958e+01 9.843958e+01 -1.265191e+02 2.231625e+01 
 27.115068 6.202130e+01 6.202130e+01 -1.256414e+02 1.932741e+01 
 27.117808 1.299609e+02 1.299609e+02 -1.244908e+02 1.612411e+01 
 27.120548 3.403792e+01 3.403792e+01 -1.234966e+02 1.314152e+01 
 27.123288 1.312004e+02 1.312004e+02 -1.224536e+02 1.016155e+01 
 27.126027 2.304053e+01 2.304053e+01 -1.214447e+02 7.279716e+00 
 27.128767 1.226369e+02 1.226369e+02 -1.204607e+02 4.470688e+00 
 27.131507 4.765984e+01 4.765984e+01 -1.192522e+02 1.503138e+00 
 27.134247 1.067649e+02 1.067649e+02 -1.181198e+02 -1.335009e+00 
 27.136986 7.512456e+01 7.512456e+01 -1.167432e+02 -4.351407e+00 
 27.139726 8.501633e+01 8.501633e+01 -1.154835e+02 -7.192191e+00 
 27.142466 8.922733e+01 8.922733e+01 -1.140791e+02 -1.011515e+01 
 27.145205 7.135984e+01 7.135984e+01 -1.127325e+02 -1.291896e+01 
 27.147945 5.549246e+01 5.549246e+01 -1.115931e+02 -1.546103e+01 
 27.150685 1.138778e+02 1.138778e+02 -1.101062e+02 -1.829211e+01 
 27.153425 5.838522e+01 5.838522e+01 -1.085552e+02 -2.111982e+01 
 27.156164 1.027407e+02 1.027407e+02 -1.070470e+02 -2.384649e+01 
 27.158904 6.062841e+01 6.062841e+01 -1.054816e+02 -2.656533e+01 
 27.161644 1.115304e+02 1.115304e+02 -1.038140e+02 -2.932561e+01 
 27.164384 4.035992e+01 4.035992e+01 -1.022534e+02 -3.191380e+01 
 27.167123 1.153744e+02 1.153744e+02 -1.006298e+02 -3.450903e+01 
 27.169863 5.892523e+01 5.892523e+01 -9.883028e+01 -3.721093e+01 
 27.172603 9.122232e+01 9.122232e+01 -9.717074e+01 -3.971476e+01 
 27.175342 6.789255e+01 6.789255e+01 -9.540836e+01 -4.225733e+01 
 27.178082 8.364978e+01 8.364978e+01 -9.366569e+01 -4.472031e+01 
 27.180822 7.460110e+01 7.460110e+01 -9.183790e+01 -4.720520e+01 
 27.183562 6.258861e+01 6.258861e+01 -9.012899e+01 -4.951215e+01 
 27.186301 9.157796e+01 9.157796e+01 -8.826295e+01 -5.191628e+01 
 27.189041 4.031468e+01 4.031468e+01 -8.652454e+01 -5.413187e+01 
 27.191781 1.071096e+02 1.071096e+02 -8.464228e+01 -5.643524e+01 
 27.194521 3.928514e+01 3.928514e+01 -8.273217e+01 -5.870112e+01 
 27.197260 1.002923e+02 1.002923e+02 -8.084180e+01 -6.089232e+01 
 27.200000 2.505087e+01 2.505087e+01 -7.902217e+01 -6.295128e+01 
 27.202740 1.080337e+02 1.080337e+02 -7.711886e+01 -6.504177e+01 
 27.205479 2.875666e+01 2.875666e+01 -7.515554e+01 -6.712792e+01 
 27.208219 9.689476e+01 9.689476e+01 -7.324665e+01 -6.910804e+01 
 27.210959 2.137766e+01 2.137766e+01 -7.136108e+01 -7.100466e+01 
 27.213699 1.166144e+02 1.166144e+02 -6.930646e+01 -7.301794e+01 
 27.216438 2.568160e+01 2.568160e+01 -6.718817e+01 -7.502857e+01 
 27.219178 1.050861e+02 1.050861e+02 -6.512869e+01 -7.692854e+01 
 27.221918 3.010363e+01 3.010363e+01 -6.300686e+01 -7.882723e+01 
 27.224658 6.899278e+01 6.899278e+01 -6.112489e+01 -8.043818e+01 
 27.227397 3.685326e+01 3.685326e+01 -5.916908e+01 -8.206865e+01 
 27.230137 8.516230e+01 8.516230e+01 -5.707261e+01 -8.378774e+01 
 27.232877 5.098005e+01 5.098005e+01 -5.484641e+01 -8.557587e+01 
 27.235616 6.431185e+01 6.431185e+01 -5.274859e+01 -8.718282e+01 
 27.238356 4.442117e+01 4.442117e+01 -5.067542e+01 -8.871146e+01 
 27.241096 6.785553e+01 6.785553e+01 -4.855517e+01 -9.023591e+01 
 27.243836 3.074259e+01 3.074259e+01 -4.651258e+01 -9.163022e+01 
 27.246575 6.408876e+01 6.408876e+01 -4.447900e+01 -9.296892e+01 
 27.249315 2.223071e+01 2.223071e+01 -4.248757e+01 -9.421554e+01 
 27.252055 7.215015e+01 7.215015e+01 -4.042079e+01 -9.549245e+01 
 27.254795 2.247656e+01 2.247656e+01 -3.833232e+01 -9.673912e+01 
 27.257534 8.048915e+01 8.048915e+01 -3.616676e+01 -9.801695e+01 
 27.260274 2.995189e+01 2.995189e+01 -3.392628e+01 -9.931476e+01 
 27.263014 5.418581e+01 5.418581e+01 -3.186181e+01 -1.003927e+02 
 27.265753 2.680420e+01 2.680420e+01 -2.980429e+01 -1.014170e+02 
 27.268493 5.965413e+01 5.965413e+01 -2.769316e+01 -1.024515e+02 
 27.271233 3.075298e+01 3.075298e+01 -2.553734e+01 -1.034824e+02 
 27.273973 4.484953e+01 4.484953e+01 -2.347640e+01 -1.043765e+02 
 27.276712 3.212664e+01 3.212664e+01 -2.139230e+01 -1.052500e+02 
 27.279452 5.029786e+01 5.029786e+01 -1.925642e+01 -1.061326e+02 
 27.282192 3.092821e+01 3.092821e+01 -1.711627e+01 -1.069748e+02 
 27.284932 5.048162e+01 5.048162e+01 -1.496360e+01 -1.077878e+02 
 27.287671 6.856181e+00 6.856181e+00 -1.297520e+01 -1.083959e+02 
 27.290411 6.471862e+01 6.471862e+01 -1.087554e+01 -1.090788e+02 
 27.293151 8.635380e+00 8.635380e+00 -8.751308e+00 -1.097418e+02 
 27.295890 5.880751e+01 5.880751e+01 -6.663074e+00 -1.103334e+02 
 27.298630 1.574648e+01 1.574648e+01 -4.512800e+00 -1.109440e+02 
 27.301370 5.289956e+01 5.289956e+01 -2.398818e+00 -1.114823e+02 
 27.304110 2.272733e+01 2.272733e+01 -2.249773e-01 -1.120386e+02 
 27.306849 5.163573e+01 5.163573e+01 1.946250e+00 -1.125554e+02 
 27.309589 1.501015e+01 1.501015e+01 4.069047e+00 -1.129840e+02 
 27.312329 4.564659e+01 4.564659e+01 6.152545e+00 -1.133401e+02 
 27.315068 4.601451e+00 4.601451e+00 8.165638e+00 -1.135900e+02 
 27.317808 5.758215e+01 5.758215e+01 1.026803e+01 -1.138979e+02 
 27.320548 -4.413654e+00 -4.413654e+00 1.231029e+01 -1.141085e+02 
 27.323288 5.437360e+01 5.437360e+01 1.432960e+01 -1.142686e+02 
 27.326027 4.573772e+00 4.573772e+00 1.641874e+01 -1.144619e+02 
 27.328767 3.970149e+01 3.970149e+01 1.840111e+01 -1.145212e+02 
 27.331507 2.757608e+01 2.757608e+01 2.055372e+01 -1.147158e+02 
 27.334247 3.025300e+01 3.025300e+01 2.263913e+01 -1.148116e+02 
 27.336986 3.093851e+01 3.093851e+01 2.475029e+01 -1.149012e+02 
 27.339726 2.496970e+01 2.496970e+01 2.682369e+01 -1.149222e+02 
 27.342466 3.110189e+01 3.110189e+01 2.889801e+01 -1.149144e+02 
 27.345205 1.823537e+01 1.823537e+01 3.092273e+01 -1.148280e+02 
 27.347945 2.709172e+01 2.709172e+01 3.291601e+01 -1.146839e+02 
 27.350685 3.793908e+01 3.793908e+01 3.505150e+01 -1.146521e+02 
 27.353425 2.599342e+01 2.599342e+01 3.717848e+01 -1.145810e+02 
 27.356164 2.833316e+01 2.833316e+01 3.923327e+01 -1.144106e+02 
 27.358904 1.822022e+01 1.822022e+01 4.122834e+01 -1.141544e+02 
 27.361644 1.919176e+01 1.919176e+01 4.315203e+01 -1.138040e+02 
 27.364384 8.638401e+00 8.638401e+00 4.500012e+01 -1.133569e+02 
 27.367123 4.488015e+01 4.488015e+01 4.702923e+01 -1.130680e+02 
 27.369863 3.506742e-01 3.506742e-01 4.899432e+01 -1.126888e+02 
 27.372603 4.849519e+01 4.849519e+01 5.097851e+01 -1.123088e+02 
 27.375342 1.114512e+01 1.114512e+01 5.303758e+01 -1.119758e+02 
 27.378082 1.570761e+01 1.570761e+01 5.484995e+01 -1.113789e+02 
 27.380822 1.433438e+01 1.433438e+01 5.667686e+01 -1.107785e+02 
 27.383562 1.993498e+01 1.993498e+01 5.852566e+01 -1.101821e+02 
 27.386301 1.041322e+01 1.041322e+01 6.033694e+01 -1.095307e+02 
 27.389041 1.272575e+01 1.272575e+01 6.208530e+01 -1.088016e+02 
 27.391781 2.190439e+01 2.190439e+01 6.390704e+01 -1.081298e+02 
 27.394521 8.278699e+00 8.278699e+00 6.568644e+01 -1.073993e+02 
 27.397260 1.794438e+01 1.794438e+01 6.742545e+01 -1.066152e+02 
 27.400000 1.457706e+01 1.457706e+01 6.919925e+01 -1.058510e+02 
 27.402740 2.003629e+01 2.003629e+01 7.097685e+01 -1.050762e+02 
 27.405479 2.735346e+00 2.735346e+00 7.265633e+01 -1.041906e+02 
 27.408219 2.382683e+01 2.382683e+01 7.434984e+01 -1.033086e+02 
 27.410959 -3.072502e+00 -3.072502e+00 7.598842e+01 -1.023597e+02 
 27.413699 2.627855e+01 2.627855e+01 7.762998e+01 -1.014058e+02 
 27.416438 5.968918e+00 5.968918e+00 7.932466e+01 -1.004921e+02 
 27.419178 1.891445e+01 1.891445e+01 8.095113e+01 -9.950183e+01 
 27.421918 1.828174e+00 1.828174e+00 8.253305e+01 -9.845793e+01 
 27.424658 4.013388e+00 4.013388e+00 8.398979e+01 -9.728482e+01 
 27.427397 1.782905e+01 1.782905e+01 8.554655e+01 -9.620566e+01 
 27.430137 1.183794e+00 1.183794e+00 8.706712e+01 -9.508328e+01 
 27.432877 2.158855e+01 2.158855e+01 8.859810e+01 -9.396664e+01 
 27.435616 1.047763e+01 1.047763e+01 9.018140e+01 -9.289401e+01 
 27.438356 1.384741e+01 1.384741e+01 9.169176e+01 -9.174339e+01 
 27.441096 -3.578994e+00 -3.578994e+00 9.308229e+01 -9.046997e+01 
 27.443836 1.090895e+01 1.090895e+01 9.443197e+01 -8.915611e+01 
 27.446575 8.272303e+00 8.272303e+00 9.584967e+01 -8.790752e+01 
 27.449315 1.233068e+00 1.233068e+00 9.717802e+01 -8.656917e+01 
 27.452055 1.415802e+01 1.415802e+01 9.852960e+01 -8.525431e+01 
 27.454795 -7.804021e+00 -7.804021e+00 9.979609e+01 -8.385470e+01 
 27.457534 2.480516e+01 2.480516e+01 1.011193e+02 -8.251423e+01 
 27.460274 -1.381057e+01 -1.381057e+01 1.023799e+02 -8.111048e+01 
 27.463014 1.964112e+01 1.964112e+01 1.035808e+02 -7.965298e+01 
 27.465753 -2.814761e+01 -2.814761e+01 1.046565e+02 -7.807412e+01 
 27.468493 2.972509e+01 2.972509e+01 1.057813e+02 -7.655409e+01 
 27.471233 -1.657993e+01 -1.657993e+01 1.069705e+02 -7.509904e+01 
 27.473973 2.335799e+01 2.335799e+01 1.080902e+02 -7.358290e+01 
 27.476712 -1.049806e+01 -1.049806e+01 1.092336e+02 -7.209306e+01 
 27.479452 3.823623e+01 3.823623e+01 1.104631e+02 -7.069497e+01 
 27.482192 -4.358301e+01 -4.358301e+01 1.114313e+02 -6.903989e+01 
 27.484932 3.770244e+01 3.770244e+01 1.123686e+02 -6.737014e+01 
 27.487671 -1.145319e+01 -1.145319e+01 1.135198e+02 -6.591499e+01 
 27.490411 2.399574e+01 2.399574e+01 1.145475e+02 -6.434669e+01 
 27.493151 -6.752075e+00 -6.752075e+00 1.155879e+02 -6.279626e+01 
 27.495890 1.405068e+01 1.405068e+01 1.165317e+02 -6.116067e+01 
 27.498630 -2.487751e+00 -2.487751e+00 1.174835e+02 -5.954157e+01 
 27.501370 9.316078e-01 9.316078e-01 1.183151e+02 -5.781529e+01 
 27.504110 7.837648e+00 7.837648e+00 1.191972e+02 -5.615131e+01 
 27.506849 -2.539327e+01 -2.539327e+01 1.198623e+02 -5.428547e+01 
 27.509589 2.104898e+01 2.104898e+01 1.205960e+02 -5.250640e+01 
 27.512329 -1.422750e+01 -1.422750e+01 1.213870e+02 -5.079556e+01 
 27.515068 1.151425e+01 1.151425e+01 1.220821e+02 -4.900631e+01 
 27.517808 -1.736570e+01 -1.736570e+01 1.227290e+02 -4.718383e+01 
 27.520548 1.291435e+01 1.291435e+01 1.233585e+02 -4.536337e+01 
 27.523288 -2.524792e+01 -2.524792e+01 1.239049e+02 -4.347640e+01 
 27.526027 3.763713e+00 3.763713e+00 1.243554e+02 -4.151747e+01 
 27.528767 -1.053467e+01 -1.053467e+01 1.248862e+02 -3.965701e+01 
 27.531507 -3.106603e+01 -3.106603e+01 1.251342e+02 -3.753949e+01 
 27.534247 1.022890e+00 1.022890e+00 1.254355e+02 -3.550250e+01 
 27.536986 -1.422163e+01 -1.422163e+01 1.258316e+02 -3.358136e+01 
 27.539726 -1.701504e+01 -1.701504e+01 1.260671e+02 -3.152578e+01 
 27.542466 -1.118118e+01 -1.118118e+01 1.262950e+02 -2.948910e+01 
 27.545205 -8.329436e+00 -8.329436e+00 1.265571e+02 -2.751165e+01 
 27.547945 -1.274936e+01 -1.274936e+01 1.267790e+02 -2.551938e+01 
 27.550685 -2.117182e+01 -2.117182e+01 1.268778e+02 -2.343216e+01 
 27.553425 -4.257906e+01 -4.257906e+01 1.267274e+02 -2.112988e+01 
 27.556164 1.959091e+00 1.959091e+00 1.267124e+02 -1.899713e+01 
